from,to
a4c436e3fa714c439f97c2ae839d31fcbc50e3bc,3ebe9037572fa88448eda0260a66f16400708661
8d4432fab2cea2e1383a7a6bf88ae45d7d725594,5108cdb0fc24ff129e95c1a66a18b65d8afbc17e
2577307d429bb31be552095d2b1d043df0083955,b3187526fd915d67db9859c87f6fff7eed21e0a9
48fcdff6d3e29b45c9dfcd3364e3bcde560dc2b5,61826626b0a661251c21f3065ca63999f764b5ff
ed2b2d52d71eab096c82edcc1a4307286d8e63fc,519f8656a4f47b68d4aa115cd983ac96d08d18cd
dd494a4416c7ce329ae802f078059044cebcf404,8b4517f9f463f56023d4e3a9098c86e4d2369cde
1a94c19d401f7117e0a159e03e6e2b14c66b8346,487967b4b28bde7cbd3410baa529d627d51d9f33
03bb259b2161f4969f99699129010377999b4a91,5968855730a7143d296efcc0aeedbfa623c15358
85c74b5380d6dafd79f3d0e4895349bd459bde0c,b57c947835b1e10cbed10ccc907855e43fea5aa4
97e7f7f188939107f47ebd185d43a080577959ab,0c01a8859ce58254787f3d78aa8e2ae44df5ad74
2fc85cd981870f71a619dfb47cc0b1cf1dd91ce6,f53731b98a60bcf86d661681c03da400ef8f730d
811bc5ed00f8373542276d1c26e9c914c85d9396,9c306047c159aa1a443383a73f7d295d44d64612
8abd25cad81117a98d363a8f0d5096ea6bcac568,20875161bf57b2590d158b5252786d9b0648bc17
680abd12a6b5fabe99ea04afc163b59467f893d2,02473840fe623d5aaf5e541d04424ab98f88d7c3
7274eb6f723dba26cff8a377b6dd4a762b8f1fb6,93fb8ec1cabb8a38b14e6ee5b6196f6a53dc0c25
d4573b8da2fba38ec05cce1b724a88ccc0bf9145,062ae4446bab64df1f7e0c41d416f1b36c47aef1
202f8a78550d1e7685bbff7c4b75b95e535dd58f,8c08e48c210f5ad349b9ee0930b7be34e45bbb93
ef1821a0dc742868a160233561977f1f53ca6afd,cb51e9b4c3c1a23d59765f0d90744401385fae40
d322a93c40b3e4e71c2cf19f214edfdcfa469daf,7e64c27305376e59e3286465a0fe16aa190e00f1
3191888b3ca920f79a21524de8a86948f22c571b,8851a4a936e2cb5e39014edd3ccd90d2e3691d37
edbd1677e1102d12c6359194b22b0b09fb05afbb,b6ca0ae087af3b6c73bc97e2eb3a98fda7faf7da
19bc54d3cd7d9afd6d5d50164aa9d406db7e9fbe,d4f8d6d9a535644a6e4e49a91eefd020d9c600ea
9dd3605f8f499c6bc22df6e534f445e4f36a3c85,8041ac13e329859fe46781ba74d52b0f7debcbf0
79612efd7afa2685794623a8b670a88f36738947,2074338807d5eb2e402a12c555fe9939891549ce
494436ecc57f91473a73b0eb513c43321b8de918,602c280e39735788c1a41b579f53f0fe8eebf344
80c6751b0e5a490ecfd24d9f923a6ef975ad0ee6,bd8b15029ac304a7eb05d40595ec64cc717fc926
d9c19c3275042fc4debf126600152f1e2dbb0260,ea37a2f5708b20ec7873e6c82fa2ad14d6c8c9ae
c58a96760c63b709735386a871c261f133b509e1,65ec74170dbaadde151a8b50332689da57b079df
cdadcb0ec7321ba99b7516a299df934408cf00de,be0cae06a09f2fc54c2eac76f4604517992db27d
dcba9ad200dba68775ae819066ce09ad803fa1a0,2c61edf96105a5a62a60014d9986039423434374
c0ea0385dc40af5ce3d25f0d1b867831025b9c4c,36db19178e53f25d897a0b56b948aa30df938edf
f1f02f8756fae9fe7e589aa1d096f814ed6bae68,c5c7a516afed738281c2e8ef5c7e05bc331886a0
d9d73c6e0d2368d44797bf7bce98c0afdb2d6479,34de3ae1abfb176742f8160e7de75b2bd7d6bfbc
63edc001ac322e9bd3561df98882259c46b27c38,0c84ba348f0885400bba0db300a2cdf4a5129a1a
d538db4764f40917a646eb7fc25ddf0fcc771798,b98e519424b55cc96dc7b9fe1e246bef38ff2880
c7c4dfa5c348ac04a601691c68b6e1216693774d,a6ceb04eeae4c1e4e2f9c88a9eddba31dccce182
3b81d58e9cf837a64598eb717ee729c6324acb06,ee67e2b08006e93f4ad85a2468c57561687a2a1d
fd3704aa78c095d6380a7232523790e017a7d2d4,524c5af0d02f970fc4a3e03d8ecc828d27bf5946
96b66fece560d81e9816d1f373cab0e31e2cf5be,7d7d58780ad7e7bf8f063ba8d788756c47c29d29
8f7f9cf194a5b8d28e52ecbacf9d64bfa0dbcb24,29a1dd7b931f20116f4ae11885eff0d218f31c4b
885fb50eea5b0b8533cd760a95cf6bae45f65bc6,c9c638ca24726270e60afde07fca350b67942a06
3078ac78b777e855552fc2f111833fc0a4ba2496,a4cbdba447680fb37447b7114a8b1dbf1e1f2161
a77eadeb06a175e363f6dc9592c2ea47f7547ef0,4473b39eeac565c926fdca9c9a3ea025775ffa23
3fda4cf90b258582f6837e51ab2a4bc2b04896a5,cfadcc2da9d1b81f522fd15550f92894cc4a8656
cab39e77a7671b639cb6dbc663691d9bca67963f,77d19d9e6ddce8f27b7b69546ec310d9caaec26e
1f77691f24bd2ccee390ac532cea2a869cd264f9,8895fddfbe08341f81bae01cf924bb73bc416015
0d475b9492022f1c3b3d1f374c87ddb692eb31ab,7b1fb100fe9ac6e8b9f817f54ace80c7568b08e3
6749b7d05a208eb4a663857f798fb79a31e56ea9,bf3e14933c5cfcad12dcccad3ea18b5e8d904fec
9bdaf87a12f55c4ac617a526bf0cfeaf2c09a2b0,8f60e19b7cd922ef34c0ff856e6cfee587276db8
6cf73b33c5202c8b4a99b43ae46dbb4c3ade1482,6123a1b812fca9ed4e53dfe3f7d71ff6589b72a8
ff47f85e3296280270e74c3d2892d2b99193469a,66b5a5f4b8bf0b0eebb590f1e35ba06cda0b9d3b
81f278a77b7bdf0801341a3658da779c691451cf,1bbc46907d40843089bcf528238f6fe7b945bb0a
fb5736529e944d7a6edd16e04b9085ef8b054df0,a46a788d5c8fe718ebea0488f40d4bb6cb0e83f2
025651ab1ac79daea99d273a4fba7c67a05674aa,a857e1d6457c57246d4ed8df5094b5eafe8d0aff
90e87fd4b037d2a6d17344205f4363a7cbe77ecf,b03a10e43fdd2e0444da2cce820c3332210de1bb
2b1795cc68d9d8dc9cd219bdd7c2b8e11cf1aa62,b09253408cf37dcdd9091d88c8f1b0579e206270
b40da229f25279389b86ee44839b5ba730ca95bc,b2f9666ab1b81e60f50b1f4f4b15aac7065382eb
adccd3762ca6e0f301dea6277b11be060f1ee2f3,7b844504b8c005334f782265236b0da8187e2aa3
8ada6e570d8f8a3e47c4b85b890636499f74539d,3fff8291be3d57745cfacb5155eaae5581d37b3d
712ea4fdedbd182f251fc84d4d6e13b74a76e7b7,d73114d0f0f98eb4238376e132e864672a8c0f4e
b50cb62820d6ad52d12b534591e32dc8abd63f34,856fd924e7606212595c451c4ff16475337dc224
e7250dcdd2bc768f7e1f6f82e7499f275a9ce150,6dfaf39daf9b860ae51176c249aa730711928725
1b9aeefb5e579b1780d9059bdb4bd32da277e193,cbb00b00d311f2aa77a8a3c82e150061af6ebad6
12ce2d56f6dfd79a880af8c87160116ee9dc5f59,d9d4c174d1b3985b7d122372e9b3925c029fb3d6
0b53e3e2d27a7ce0f6cb942dc5f3293d89a24e10,acea3e239b405f10705843542f18bc040f8a6108
1bd256b4585b7b1eebdc4f6d26136cb3284d7aa5,94bae7c63aeab4c404051c9bbb48c744c669821a
3c0c28b49fa0d53d6ec31de152ccc71b5225fabd,74721053fe1e83a723cb873aa48d63d6e4e34b0c
1d8e54f4d3951dece3922df61e5eed45211b720c,0915e5066fd2b228d64be07f37de905ceadeaf73
38cb86da2b390d3bd613af8d2d4b082f72a62042,71def339b7439bf09762e03182aff94ca0da4be0
b8a9b399d5f135f308c098fd8f47acc7c46ebcea,b2e19de25fca72864fb1d79d655e215ebf974d66
9fb669c38ef41fc00e66bd0e71071267680a0392,5052a7079a69f77ff08e3049fec81adcfed514ef
2db7690725c5ca69c471b1ff1be56bb0aaacc3f8,2bccaa9bd07af92ab149891022d8eca46231c89d
ed3455ceeb1a572ab654758b9eb25c574f27816d,7d402e28c183495d57a41d273cc78324f93d471b
ad3c6d4e7f2602ee94a3e5b11ccaf6cd40d3c5c5,9d81df468b801d6817053b183240b0690e60b4cc
9a49ac5dd5d7cfd728cc89f33bc87b825e9d0dcc,f118631f1ff61fa9b765b64d48c8c90a964661ff
8a72848cd056028d5ffddde1197dac77fa8ac8fb,3506dd71ac8cb31b7299ab3854c10f676cd42dbc
f2481fb27e1b52962da2e8a9dfffca6e8cd63881,27f260e6cbfbf894e70a7ad9c73fc62328139ed8
7f137a0ee67111e584926488cc6b907e05fdde51,c5b8a37f82ed70aaadc9ced14a9155ebf52ef185
126ba47298440d4a63a05a39503dd84f4ddb86fb,69beb54cd9d685e1bcab93165b7b661fb7993631
62322ae63b51a1a116a191afeb64712160391fc8,a80dd967f586bbfbc8afadb2661e14068ece5db1
4fda80bff4712cb9c6b27829253c253c172966e9,82e8310a60b1cfb2761809898553a28c61903b91
449e9b2abb6426908ded7fa1cdb4e3125db9f4f8,a912ab6a038e210ef5bd4e93c93441e72306c8ec
6f2e7c414faea74b82adec645a8e3cea76e8d069,adba824350b4ecd1329f8fe7a2fecce50a4655fb
2d53e9f25bee6742848b08aa6167ddccf7e762a0,46f9d87cf5d73bf9040d9b7d961344eb35f278c4
57293838f7cdfcbc50ed6105e0158bbaebf79202,a3307b10e005dc17b3ba85ebb5d2a629dc2a609d
a7f8aef84e1c068849f56b8028b0a952e666b741,1c368196a170fdfd7d25cb77741f7407618a4b47
63f67fee0bbd67c03e2adff22b45d64a9bddf616,de48269a21255f0f319c3e540981302aaa663b62
c416f950cac67e2da27e210e843909f8e10e57b2,2fb7c350a163d2b1807c1def504a7c22c4929194
f21547465b4d44f00069bf1978f96b398b28526f,e2c275aa78c5266dfff4d0cfaabea929b8f55c84
0d4d473031771c7d3685b528714417185921ead5,e1d2338f0120fccbb8e84841f41c15f34c198cc4
dbf667aa698d632628d33c5b7bf51725741e3d39,3eb440a6424d205f524f87b6ba163ab93a271162
a6053e80b102433430f978a1bdf7c324c04d20b7,6ba5d06d6f2a8d2b3e0cdb88e75e2306390c209a
78b94bee302864937d361b27973355f8571d2bea,44e915e220cc48ffe48d48ae80c91985894c6316
ec94cb366bd7f8a45f022bac8aafcac658cc9bfa,42ac3c708ee143bfc4c18e4847cd504ce43ba932
5ec63b99ed3bb64ab13dda3e8f000544d4088a81,0e0922a373436291383c4ece6f729896c978c2b6
8afd476187aaeef76bcffa1f32432b95780fd173,2f29ed7642b10c2dd53fa727e485b5c815da7b7c
12082d2e8f272099ac76ba16ae6d24eee75b5f61,a13ac7c52974d7ca39ecc4759f72e245a63cc495
df112ec968f045906c7be236cff9d215adfabf66,d473f4b33506b7cc8f2ac2d8bf8641d4d1ad4b7f
71a2b07540596daa812f6a5b4940681dcb63ca46,1def36b278fb567e822f8ffa8bf6ddafab091b9e
4f802135d9f6135f5feb64844bbb9c5ec533c9bc,675ff4d5e7ddc31217bcac293fbce79e5dd43b4f
f90a28e623002f44df39d4e96253fbaea76c8319,8451519ca50c14334d33f85e6b92154f22f4cbb6
0552ecd969e514fd871c150809718a76fcb2a1b6,9cf611592aff2db4df0c6f413e3ed3c5fe2bbff1
10790ded6563f7fb59ec6b5ce11e6386eca45ade,6ef346b9a023139dbef3e7201701a4fde0bbbba2
4a328653c94f56581a95e4e299edf42a51afba08,27d2d57e3b2c537f43c25bad56cb41ebc83fcb66
52e8445083ede9cd57522d5600873c142f278f2e,d71b6e4b45e6ba74b300d89b07b7ff48fe6854bc
69b7055c66c9850fc791a8bae7127c5e7e0f0b4a,f42c2444c36cca809c94d6b781619d53150d24c0
56112c14b54001992a2a8d38d7e2345dfffba9d2,6afcf7bc22e6607eb359ccc0d801ec490d5345b0
0c01a3011301e820287c7170a138e795abb9a9d0,562b13e5b382e29b29784a95dbb94f9e6331de5b
407cbfd8bc503dee25d7f6f31cc085e77832f89e,ba1c4004b9cc07922828204383a0e936b7f582ca
8d2c8ab40383ee9a90f47859a9515d525451e6f0,65193b0e095e9139b240632e14bfffc0bdb9f634
9617d37ee73b9e355aa3f9c89edad08731afe9fe,dad4d590c7f3c4758f6915199de27de79052f2b8
79e6ac821792ef4b7a74e84080ddd2f761fe708b,444e4a0079387c9851a422ffd700f2b60c6ef39d
6d4ac3ca29e446dc4092482909c23ec3ef32fc04,727f0faed7a603e8e93dae6d00e63c93f3f30010
3c275c95fa03b3701d61275a953f5e9f9d8deea4,fc1fa6b0213768cc97f8bdd16594780865b6c2d1
6532bd2e3071255030aec4e4f849ab19d921c288,51117f8924f1d2065215a358cf046d13b835969a
6d55a280c356ed92fa711b555bf36877b7ac5ec9,a6f4759aae88c39b19cc960caca4b20580a3a538
be073dc4ba4c7deb4ba76cc491777613a9e4a9b7,ff9281b15016448ae3ceab4b6bca30a72266097d
1b7173ab20090c0874f3c2e15cce53d40054da8b,f5a87c8972f8610d54b2173e6013afeab18a929f
b143db7f3c5c64b46e3415d8f24852cbe0f7cd6e,c625e2cd1bd2e7ac084ddfc0d6f8f949928fcf3d
ba6b74a5fed7d3855802ea8e7cd992350530fb46,91838cfed7b376767899c6600b154800a15e518a
c4a4b23221a160c8f7882666a84920c3df853f96,14ae5ac6ef5b312296129326513dee24e517f404
5ad1e75f47ececc1122005046e2e33c5dad89096,47ee4005469cff283606a926d3d6ee1b38b4dd83
9199938d9e2f9d0780e37fc169d347cdddcd5027,40afdc00bd33ee7d34207b5bfa8338849ffbede5
6e7553a7c3e0d4a6fa03751beac802f1c36b6197,84fcdf16e76856ed4b566fd69e0c469b3d8b669b
ac2e1ffb2c94a937d86b99305f017a1824afd011,c7c452f3010a4c17a4cadf29ebfa5a2a3a4f9b8b
25a401438565b2f2932d30ca81ec3876d4584665,03333745ec1acea54e3492e044971df124d910b3
62f3e8518d7e5a7576a1ef2658f9d4bb50a0e0cc,ccc71e56b93ef88175fa74c8d23cbdd8fb36dbbe
75676281b192d1b0ed628ea8bc07d34b341d972b,6d4ead5f42de232349dab1e5d14e4dba86ba7fd1
985a9543279d3ed8aeda31a1b32c0c1b4459a0d8,fb4ef422a482b13929d0d834d1ac4d94bb756ef4
714aa9dd2b417379063c18b7cf7d87da11f543b6,bd02174f9a8012462e852c739fbc9d801b9a56df
0f9d3d7c08b6c100da74be4cd8d73563f76c9883,616b78411034cc405da08aa86bf2215547f8a075
c681407752aad70e2919be1cc6994c2f1557265b,f71d152a3472771e2b8dc1e833f21aa56a9e7d31
77b36db31e1b5d49d1b9c1c4c52d8dc9cccb6bf6,ad609947e28a2611f4d2513ecde837ba3c43b023
235ad5a2f02d00c264c10bf4df7d60bf669fb887,3591357ecd5c3c0c50057ac0f7b5a4f202f1d9c8
703fe3514aa46f15df79a5eed0fb6bae41420153,a54887db471281156287c1605039f326f5258f9d
a16890badf6819f6607160e072a628e700a63e65,726adfc57687cba8e2f7ff8fd69d9b5bfb0ffdc1
983d58bb8236eec0c556758fe288d739da44cc29,b60c93d610faeb6dcaba3e47c08c7674a1bb8d06
daadbdf78fdff09013bd027c36767572a4b06211,7a3d81df82fc8ae3bc92e80801212d675256bca6
6ffc5f81c1db41fb583daea3f5e18ea310413d5e,81790b6d0a9d9e32c6e75841543d7b6344663bd9
933c494963ebf21268ebb83326e2b27c78c1b75b,0164ec8c43b4e794d5279417421ef65cc6d94138
c5f9628b6b515a341e58783aafb1ad783c08b531,ec63698e2e28046c702eaad66a15c32bb18120e3
041023873c5e46b22f5b068fdab82fe4534abcb8,4cc7a1c29471218e5768a366d835878d3d3dd7de
f90c5d63b7aa30134dc032c430e9889fea8434c8,48cfdb49d408a717acdee9bed31fdcadd9bcd421
72907abcbc2d6e57474d720aed6bc464bdd11808,76f459ac92f64980b1dfd8dd6cbf2de57fadea9e
10d1e6a5f6e18a18424e27a23dcf5d81e71f237a,01ba9344b736f8e61335857745aed4a02ce07181
f42ca6523859da09f0fc67a4cc11c210e1b18ae3,7b12a3a5a839fc867e4589fe047bf4a108d05a7d
53dbfd25dba305793553740de1b2215fd1fb4439,30c28e3a5157896dbdca1cfd8323d176a186e4dd
d13234a7ce35d95f295b287580920cd8b8ee54c1,41f05e3da6f9078d5761b35795e8a8c2f820ff25
12674307d389cda35e09a6611024efb89401d9a5,a7c0c0cfbfe4dbde108853fc8cbd35af1d0ff8ff
da805bf5bc13e271f9571da47a19375974e54bb4,60dbddec289de77b5382df114810ab42ed02c0a5
5cb42c625d4c255f444dc218a5640b38f7eb4977,c9a5701336fae1ff55552eac02481ff99e6d9cfd
c6e115cf9ca5aecf4a568495da4de7d06334f6e3,7df85ab2b1070405dbd3833621da4d89d694f139
f1dd827a62823d3480f44f5245d3c7a442373467,8060c87e8d9ff29b9d65434c892d23cb6bbc5d99
fb3421ed152f53d7aeb1c8cb89fc01729cca4771,d9813bcf61bb25604bc973ccba548f29a135b622
83c72677ce101c11552ffd4c13f58a4496d76c07,1afc1ec2292e6d7a0c220b3706adec392cb4b34f
d7cc28f0965619c0e6d5fe631a866d8dbbd789a5,0676e9b688f1d47e29e3ed95e1295bc76f22075b
c8e5a11fa51b32673adde53bb9268842e8a3371f,8149c2751275e4bc285790c7d8857be0bbd00e93
d34ee4d69b4c5c1ee59f129b8498c58ed589c817,9b09fc2790783cbd4ee0055da81e5ac554f51419
2de5950b3a2ff62d2322eed1452be3fc5edfe086,858008d76ff9e94131291864f67d0f9fd4432214
e5db64dbcfef984baa5f8ed24a2a15d77e3e9a08,3a810a98e99ff95f4a335d496900fda5419bd802
af0b7acb74945f51a5a309a16c99f9c7bddb816e,634214a51ef027fd5b508efaaf04a9d42d5da53e
7e07c6dc549b284c0403cfea95bb9a1e534ebd92,658c61bd6106051ab3abcf4dc8b70b164bc6d00f
30e8cf1cf90e82b5eaca2cf181e14d168e591ece,cf91a88a65a387f37791e8824fbb0d5b9fe88c53
75ead809ab4884beb2ae1f3d2dfef28d07160d33,c5af9f830bd2cc4baebbb06dd0aef15cddb081a4
667c35908983ea4f31bf8d4b24a637f84c51d2fc,36b01e093712124bfaffa01dab9b9361a6ba47c8
714a77de3d9e664bf71a42461a610ab66e7eba47,25ea24a141bc29b6d3ceea93ff1e187d616fa373
6fd0af4d6cdf3d212a59ba6a0e042b476ae0ed81,580d7abfe61481710d96a1e221516c86192e0a1c
6e20a28d5de33823e559b32843764e78ba34debf,d5dfe0d8c7dad2fb75ea3f034db74a7cea53ffeb
8c9a2796dba9619161609e2040448e4c14cf74c4,537ba3e2b803f767d03c6f752e703d5aa997702b
6ae75ab2fcd3853976387402d4f3b2b04b15ca32,3a4ff4b08e2919955f5e0d747f458dd7ba637c5c
6a0fe7d2884f09159f1f5b5963f4bcd388b6c70e,d2e852c07043fdd03037e8855d38cfd7586e0156
ff5238478f29f355c98da620ddf7275f0a575fdc,5a6cd1a92637162166e54246e0f8e62eadd83330
260340305d0344fae7d8d7d9b21713588a1c9290,b458d89e5844c4f352655d23ddbc2e07a1de057d
b812245eb0ce3ede15a3b1d3d804b5f6b87c10fc,c2a8a7cd7a1138ee066bd0630017ae27dfbaada3
8a505daf6a29f8d7fde76d5e01fb7aa8e3c1feb5,d5e1d6a1db8148721104bc1684708847fba28ed3
5d3306ad29bc758814b52c8e72176d620ec2967d,62a7574e79c2503bcd4155cfdf4e5ba3b7ad9cfa
