from,to
6e0a15499b5bc6612419f771ca9a78bf52a041fb,ff6539d78159889541825a45a0ebbf5656ba06d9
fa1af64cd44b1df370e39394a479e3c33335fc6c,8625befb2e3aa8b56f706ffdf452794a333b2d78
d58d3b3ca405a5bd151f3958893715971d28a89e,161e5460d7eb26685fee3b49a3ab125bdbd09afe
24c067384ef3ab583e86c26dbae472601633fbc3,5a4ba3b668ff85df36c8632232443289333848b8
c52f7cbe11c99fb4b1cdb02c8c1fb970307aa964,1102150a075f030c9dc275fbc94e1795b019a2c9
1553a22f4c53c8791fcf25bc6c6b178c43cf75b6,e9715ab6edcd139796bdf58fe0db015f1619a866
0b96a8d66fae8e8c1b499a6469d57fc275a56964,452dce1789e7eb044dc277937546bb0aeb79f1d3
88b722b238353fbb705e71f84f458fb1511a27d0,5e4491ed3466ac1974c5067c550036029a5ab61c
19760e798043c1f867fd414578ffefde3564150d,e2c5738660bfe8d3b8b790605da6f7ae0f733157
72b3c66c95c3da1b2b3b364d966a962576fb8cb8,d0baf389b0d8d01d5560940e3f2b57997e265a83
a2a215e413d04c5b8f5ed1abfd164658d84388b0,4d0f48885a930f174b7106af888bbd2188e59f25
377e5bd915e80ec8c664fb4f64c92a7b7a8448e5,5f903326752e6a277cabcd4aeccf84b1157b5889
b61b7607e0f2b00a0d36672a95999f1fb081dbf1,e3081e6ec6be4fe67632c1b1e702ace267706595
e0ef8e6824cdffb0007ac312d81767f061828d21,9dfc3c2fe3a0a09871fcba39e0aa0c9a0f37aa17
c15dc5c60aca057db17aec50c71cfa6f0be899b2,0a6e4f727281154480fd7f2ba8b82e05b36f7ef0
619228cd2a8656f7fef021a4f364011b7ef6a564,12af3409a4e967c25a549135dcc5871c490f866d
1726efeb346e5635a473b7ddf8e3aadcb8a4c5f3,55d6b1fe2472b742653f141c84e412a69c9efa9e
b764ef1b1d76e8ecc9d7a826ee57023ea91c6327,e8c09cc78ef52228b5cb8cd51e37bfcc39a9a182
b276ae100fd03b240b46d00f7c17ea4ee1dcefba,6e02d482b24fb11dc7d365faa4aa9244a55d1947
38ad57c1e90f982a2715c350ce3994c4f4d5c0e7,855001869f859818a20b2491d6e0d81dc477da6e
ca75023748036f3f5d7684e785b62d00463935a1,6cf92933230bc48763ecb56df5ee6415882cfc4c
967337e24e594c9a0fc19436b993ce549c93d288,d3fdc1e820092abdc39c84af660fe6d8bb17de26
c7f554f26d4ce3439299d772b7d3ea91071decb5,9ac4ca8b011c659a23e0d97f2566e74b1cc7fa36
377effd9ef984225df94d7f78877e7584bbd9264,0ea4e7e37daafe26261c56375568295abc84a617
a1f6e0bdf7e8a352ea1d3712623c52e5c81adf81,ee6b2b2a2be1bf545d90ed1bf268816f76def5bf
031af80c334410a4566bf38eab8ce0c384f818e3,419ecc240c875ead805072b1ab5df5221c138ca1
451ba0323bad83c8ffdbaf555de20a438e393ad5,d1217b4f2ba0c65728afae96051aeedcc3013253
b29a96a3e54cef5acc40eaf16dd561e945c9c380,04feeb3568f22aff8386a4401697ccef4145bb39
71dd1b3694d2d54fd945539acd82e89c1222e466,f32f5f8f4c3c5b284ca8a6358f0f7f27df887c76
778b3e79bc65eca49801616f39ea2142d93982c9,99af906ac8757607257bb38e3d9d0fbfae383958
d68f1b132e5688bfeeed4bb656a0b52aa300dc89,43d2a5009f3a81cf08ab65a471217e162f32adea
5b6138d1054221e1000090d84a1b6c20bf0aa4e5,7f9049ff1fedb851cc963002cc0d29467fa361a0
5d6346e0299eefeac6b55d371a2ffb4b550203e8,21b9a3a9e31d98c345b2ba6ffcfad6d10e539131
e6d30871dd89bdfb7ab60dd115beb29b07283390,2e1f75e71cca7ec1d39c9454be4f123ad16d033f
ca9d4822dd50704f78978813da2408de0de67d2e,5e5d79a2fa3371ba8691220db233fc8fc540c916
a1a146930b3c5e63672a7134ca726d22c992ce52,bb7c64584c406667f6e4143164a504bb16fe610b
e38ca1d2bc79543fb78a7ecb1ecafff5a3129452,4c87edd2a03288cd8dd2faf61528d5a53382b57d
3396f5ae19557d77fe558cd10482c41961516cea,49a98c454ffa39e5c1d5b98148eac06fe6580ad9
868ca9a344fc6b444ebcbecb36595fbde074a912,5d63dbdae081d846e446f31de963cd987302a4ca
2da97a25a1c8d8977de81b7a80e055ba04f22b86,7527cdf412e00d8f9789c6ebc6d6b1ba108910b3
10fe96474a6ab4ec62c7cab50fb376a173bda78e,6e5077d4ed74052b0b33af5261f307daae32cd7f
963126004dab42be08e5582c0149d59a43f7d56c,fb600427170787e6ccf247287bce209456eb3511
911e499162df48f675ee4a670d8cd6848ac9f683,360ca66be9c2309e1724ae6ee6dc117a4eac5791
64a25ca1772cda8b4810ddec67d5ce201672bf46,297870e88f39cf1aaa4a77b0386ee4b525157c5b
00aea9833ca1476253e6a510c33d1e9004680709,57d3c68b757129f910220c4486fd2182fdf6c3a7
473c91d3864e1c1cdedf4bb7913e9d2b79313bc9,9992eb4a12a3fa4f3b95f5f2b7243d4da90672d5
0638d6ed4091c71e5a4928db579d45903fd58d3d,ef198f974a859b577b73cedc64c147e31417f038
3a410c3dd186a348f992702a2e66525ea72d6306,7fc3e137d4d024a17eebeae8f829fe4023ce87b9
61e3e66a9b9ac7da7727d6edf39f53e69ffac401,3889af95be6d1d9ed359bae61177bafdfbfba7bd
705e417d21f1109c903af77c764ff6892f21c4e7,b83f876dc9d660e53a73b8598fc3214c9808bb1b
f8af5b0957ca18c1b6cf6a990ba4b42f497e0857,ef32e4e50352acda3f62708cf3d421567841a935
6f11c7bb1b1a1e8feca82e4f6dfdd0fa948f50f7,41c04ce343ecb0f47e6321208e461adfa1b9e7f3
90f238a73a1993a686a1bab1bc806b9e302b62ae,a2b925419d2583a37c84ecb49a72d0b570aeac62
6969a4ec220283f28585ae9644d4ffd8c3141c62,e830e22f8c91ba6493bc11ae90ce0145e9367829
575cd3dcab330ce6f8273f0439e8edf7b4f4ce4b,a1569df480c0ad6b2aa180aa801a7081248789f2
35f40bd1f451013d4a08cd7e87a5627f44cd7ac0,a5342b03087361c319458aa9894da98cd643b18d
74da0769266a8fd5832e558f1a6e0081895b9201,01c0db64b466bd63a9f440801da197ffc01d341e
0dace38ae6587fe6bc4ad0da38297ca8a1b4f2d9,9366aebda82bc461de444de093394b0ccad068e1
29468b397c688e3ccc69077325f9253d614b0b7a,d115cb46e4f510c4edd5df840d2fdc98af621c61
d62238b1375e986c53c9d2050e87d0dd00cbe545,05c594383eeb0ccb57e3e50bf79cb20399bbf71f
b22ab40b0d3da6ae2d1506a54d399db939062205,2ec59545388405b0a11493d2b10c152d2fa48d29
30e4c720d1c39b6e00f7f558f75710d5c5582204,b189bf947653fbd34845b752a2f19323e5a67715
bdc13a3956475551df31e458769037996d152a38,973d0d3c66a1066ce644e9083913acf5eb962f30
f840b219a7c62d5a5a8412d7936dac8a38ac421b,99fa0ef95302a6950cc800af7c9387a7621f1512
1420453be9c649a1bd92a3a20acaeed76bff685b,82e364e3292d19ed43f63f3234c2b84258f206c1
413c5611f9c2b6767f33c6528bdfb8595c201246,db499345f251cc927c1c98d107800df7c12f8158
16c9658c5568f05495567c602014ee10afb4a308,717ee0c618462dfec58eac7265eac6a3e25334cd
9fc64f6cf877fac84631659eb66e6659b86a5b2e,9ae5d8fed38dc543ec135d4bf03e6f40740301d7
846ed31f00b30361080ac6cf3adbef7085c516c6,21ee68adde283de91a8c7d725770eff66d81e7c8
30455adbf72cc10b3a3f95dad9e4ea328524b5e6,dc83e4482f1b7785a8212b8b5913e3b41ff784a1
b68c71826f0b92bba2f6db99db9014bc5ecb5035,b58f4f670a9a62e2df48c5b319a9c2265fe970b8
1cf564aa40c5080da5e9c517b66767b3123730cf,d02968770ef9b1275af9a00b6f464b3680b8a76b
221785ccb4dc552c394bcab640dbba16914ccab6,bf97f11616fc829d861e935b77e6063a60489b52
b63f594866f44ca430553bc77146ad9e08293cdf,cb9fd9aac75ccb8136edc77a51d2016a0bcd6bbb
90a6ec4e833786ef8cd6312edd4453ba2f431621,56e7c3505c74c8ea53f7f1c8152b7777f8b8d127
d0e0fd7dabe851fc055378c1857896765a1ab2a8,d6abfb9287654826006656e4b407cc243c07d024
77464d2dd3d8ce6fd37cdc5fd312c69f999c3c72,2f9d9a5de7a0d23cb097a9e8b2ab9834754454ed
e69b5961bee80fdc511b5343654264ba92e2009b,7248dddba90d1f897746ce341186398e697cf7aa
caf3a9434ed4b3b4efba6661891f02417aebf604,331cf2c53c004ecbf31748bdf3674da03c3afb32
1f48ae1c61c41668f5e063192d0aafb53f988f2a,d0f994340d2743cc9532394541aff26be3698496
6db29bf73efc6181e9837c24e08ac0f8b392ee33,3666a0e3637684076e01411b24205bfd3dea09fe
1bd63b5361de4d92272352be24353effdc0a4638,23c01f8a98fcdc65a80093ad45190b449eedb116
456f51288ae109c23b9ad8c40a5082111778b8c3,0cc16fe916f033ad2abc1299cf9969132826bf28
a5bf8babca9f7664df90ebcc0ee5ff1b489016a2,83ea336e8fada99a9efab10c64921994da4baf9a
98a86c756b9ccd91683701286e07d5cb67868168,003ee1541a9a66a5ddf2895ee9d39f2cb8592165
88c301995fe38be35bd24e2e40f6018d0cf4f304,6a4254e27e1faac62df60253abf8413adac6c1e1
e52bcda30df91896d1738506a363d51821c7fef4,a8cec2065a6fa9eef510e0c95f6287caf408e5c5
6e58701bd3035623259fa4edc748f237940d727e,4a4866441aec63b22f6489e47072bf1c862d6edb
c0ec61f0243ba1bf9617acd5e9fe44abfc384efa,96a6ef5b6595706a914992a1214d2c20b26f536e
ff642734febd8c5df95b67d5537c6f571a3c3aa2,28fc83e4425cf3e049919af3017312f4f0f2897b
321f3b005aeb04a2ca0b91a5d9d21d9c407efa65,f6d3bdec08dacbc4fe5068f5d88d108aea5d2205
6d238a8fad5302fff90f9be752288576c4ca08f0,487baecb6f37b024bd5778b80ce654923883f21b
671c9315315beaa4f909a5875549c927141cadf3,3a2af84c13dc3ea0aabc1c27c783c44c9168f1b5
28b4ac549e5cc240ef4becf6a2acb70fccb3cbe7,a84f85a9dacd1ce4c762be122baf0f2435f7d96e
285fb0caacf65ffbfd2870d8b72dda80ede26ef2,31de07c0cff25655444426412d9a9cd1964797ef
cdfc59114252e341876011635505092aebd8da6a,96a13d480c88e75349128ed53851fa512cb030a9
d2dc9b85aea0df797ea23219b743b826330bc81c,e53931c56b7fa62c4b516ab4d380e219bcba0264
142d17dedfd1cbd613dd985ba4dba08dfaf64e23,227a5f12d6239925accdb0894401d505111dcbb6
67024b3a4aa8c82d55d9a7dc4bda8849b4a1a6dc,9cf6801f4b7d5c3d1cbf7c487df7e9ba3df5de47
d25a017426d5b3fea78cc97b7f27551f3a52272e,ef9f804ff65399311bb5e463563da499a1ec924e
5c28d6f757803c13aa66865d73f738b5c484acd3,a9232cfd271f3e2a4bd532724a44513165c764b5
0b38d4f74e0fc4ac0b94e284308426e9766198e5,9a9083f484c8f736a9b21e1c98adc995ea769c7d
6c7fca909ac7f4d7dc3839d6aa14be6b897350a5,fe483d7b32dad5d54448d2db23fa8d4a4c4b3246
61bcf792ef5e6be9e477891294dfcb7fce7c272b,0fd1a4a7f4405fc78374931c3044b8cc7747952c
dee6fa9c5b599abf685527e357ffb7e89494a1e1,e6795a7ac4321123aebf826cedc24d5415b30a4c
8501c6234f73a50257a394ebd67379504ac29197,011e8e708c474f5487e93fc89bea2da6db7e0222
e6ded5219195ea90e37cdd2f3b21db6d52531ee1,30423323c8493a57d3b25ac5c937f52768d9a891
66fda0543efe499e1c20897649727ae1bd08ad99,151828f074c110be97971d102586adf735d0df7f
971e794bf00a8b120e6eea8f03861285188c78d0,7ed7b7fbe07d91fc2d0165db6027187e6afe3948
e3571af4af33a5f939e184c8b1f0ac0507d70123,568b050cea674b370040d957101fe04ad30ffc68
b35e7f2b686aa9d8071aaf7841c3014cb38bd56c,55ddffb018028db42d987195b2fc532c5f33f20d
4c5c41364411e062d5d71f22ce311700d045821b,0363f6da6f5f77d49a9b4fa2df096e874cbb4280
2f40ce3e2a5e244315c16865967f58930f57cf7c,2a10aaad234665167a7a8695fd0df76515f1f19b
fa37722ea7461771f11658bf9f49a5514a0dc97f,bda631f60d059342c10781d87c2e922b469c375a
58ebd1b7f1a1b9370762dd4c3cfa615d94376f66,8f0b8bafc1a91d7f6a0093577c7e800e7d022f6a
18fbf8712e4530014371be51e14a8e839c80244b,13debe0f9241d2b85beb5ef5b5a2ba266d2b4987
33857d833814b0a9220ea8e55fa7ad8f15c2a9ac,69eb98cd1770db0a7ca1968de4bf4cf0b54b85a0
88625d40d07081c0b7991fdbb5232ac50438b240,0e50047b2d202f146111d3c5dab9f1e2a3223b02
27cac840071aa6c569e42aca8fa211dc2ead14b0,7e35a691280451c0585ccabedd889bcd3aa9a56a
ee001549ef06f17f38139b4cfecd4ce4445ecb6d,67f17bae42720cba1337c19a93db65c6eae58155
23872ddfbc3dcce0462123a9f969c1e9c3fe5b23,558b7cbef8ded39e878ca383760cd843b60d29c4
5943731a7ca80b651513d53b69ccdf90f113d321,aa0bc46ca3366bb0821e0afbf72831fca084da67
a3cf7674aa283b55cb3ef8dda811a6cf6e206888,1e5fe4865061000c2a23603475f89bbdd7797dc1
9d4d6f15646afc11da3d4d258ef3cd0cdbfe66e5,8d33c2a5de374968aa5f74fb88ddb3fb9d0383fa
4a2442b31f503b44ad279868457f6cf720a32315,27362446ee34e97cda7259e9d98db9b749f202f9
112c875adac1e06ec47fd8bdc40d8ccc0582ce1c,3cbbe40073011f93252c00d81e55dc4c903b3d5f
aca523ccf289d12c031eb383acc779b95e93e224,f1323bb180cef891cfc97661b76d087378a16aca
51a12c1d5c5b88d7788e61d8927b1099c616d017,00befdd0f307d13507fb0c5b53cc149661db3b4b
a7d0e9391b0ae66fdec9cc522c46d93a1c34842a,8d0e6b8c19c30938c7cc2fb5691efd085ae4079f
23f04ccd48ba7fc937c8c5fe65fed8bf6b0732dc,b4a1e3a329068fbb1a25be8fa2634cc19055a779
56b52de87c2f3250d389239765b527dc1e3b929e,b859af29211ff247062355b090302e9dde733d5c
70c0c378c1d4edef599b715376e47cd7d9634098,ddfa33715fb49e5e635dc943e41af59b8b70d4f5
99450efdf73ce468e282f40de10d3b6b08f8f3ef,a3cfede5680f10b79d6bc219b50313add9b6ba44
d34355b5b7d08fc6b9f6c07c62a83c82c241f1b4,443c7b8e1a2a04fd2ea0e9086e674ec181c74db4
75b9766db85e103a1d55494d250cacdac64896e2,629ef16ae0e7e3fdd977f3ad0c815e356c477340
2d252bc9a1afbdf8b08bf70f1c6b8c5650923c6d,34e26bfa0f81bae5846b2e15ddc487c83fae7cf6
7e1e01e1ba618ed19216ef37efd310c226abcf11,b23875824cc741894f93f00134b9eff93a3be8c1
a69f49608546fc946a90f0a19281c9e098d8c1ec,f1f268ba2704bc9e6df0cd2be1635152474c8aef
3dfae54c6a3d4294577a5c3632f78f483039f0cb,211803f60608eee60801943a3356f54f03c66cce
f3362eb788219ecc55d4b648e2fb589e8d6171d1,acb39094765b3fefc822f6675f170d0d2d78a653
6c4cd18e647dfc30ef482245a36cede4d81eb20a,340248cf8d1dae2a010ab4bc6808eb159acd2c2a
100f571c9a2835d5a30a55374b9be74c147e031f,ce58f8a1ed2331db42b2dd6fb6268f87b4e09dee
e2e62cb134a91710b76775597c146d34a46fb29b,2ee27994de47ad68f24ef45fcfcacaf28fad8c1c
643627edd66312e4f3f07c99a63618834bf46071,757e4720cfac2cf522f7a7bb51b1d014d40fcf37
4880e34a45bea09828ce3419919d5fd3336f54f3,0aec819fbd9024d5293644af8361a0da8fb96767
481f948f7ccc05320c78f848f3089d0c163aa5cd,e55922c67b98d7c0f968b83e1840123ea3edec52
314289ecb86545db8ce57d8217188c1907918bf4,8a8e1b7300f8b29f9efb5be5d94e50bcf89168f4
00d3ec1beee7b25425c6d495f6259760433cbe28,1ea0253afa11ce76d0929f4e9112b26dc551d444
e4c7d05d3bd7685294e3b30ba1d83aef33a12574,f928b3aff4b966f882beb32ed52a4c1b81d53bb1
b80d580784f0780f12c99b82fc715e81bc4703f6,9aa2444a4390f145e4b5c3e9d8d3c8752ca36c23
9bce3cdf686af601aa3541969bb393686bba77f9,c84c41b6e49e5796f71ed76cd58565333f6a7ff6
01d824e40248f8e1867e95ea66c46668017a8f8f,dee2d56460c291c9ac53b53f7ff7e238de3389a6
21add00b9afe3ac1dd277dfd2f5257421eac1f89,30304f9833478c50fb7218aaffb09427ba6e7ea0
c4e1b3e4ee8b46f77846c5d1e81dae04492eb90e,85e9fc4440b38cb2c9ef2f304388a1d45c478051
c10df109f77417074c28e177971323a26d8373a0,fafbd68f35ac3ee72a6ebfb188a0674aea2414ff
1292a9a07c0fba2128800fc645011040e4833cdf,ddcbd0309a9af6d6fff1b486f7dbfc692bb07465
f0e8ca3a3edf3cf7473611b6c7f604f0ae5fd6ad,a71524a0a5eef5ecbda5837c47177f2ecbf34150
5ef9e4a564d60adc22cc107d167fe23231ba91e6,a07b728e72ab6c842f672d9c828dc6f58111f56d
ef3ff562a535c6fa0c42beb1cf73d4bb578e1e8f,c766ee253395629e9378edf2c9babe44e0c215d2
73fec02254dd8e7129b674c541690f8fa7d324df,02be9ecc5940678943cc54234e3172540ede4f5f
a5816950570210eef4857584b1527f3658ca6c2d,2b975192e513a44a8771fc936199dd70138fd326
3cfc1567b5481fb2569e2ef00f49a83d496eee3c,7e39f60a8d02a30546e6b858a437ed8a295fe71b
4c98d3788497aff16a8280820d3955356e326f0b,6752e4db7e130bb1e0b913f568db9c3a66744dd2
f55ef5c605aaf944c77ce133f446a1cc9c00dfd2,ffdfa9c96b8680ac1181ed7e438e342af96c8c4d
4c714ab91937fb04af70edececcebce489f4a815,a254527816b4ec9b48aef6cde223ac24d3ae82a6
bf52f3d0b40b0abe1d83a10e19807afdbc1d79cd,86f0e6795ae9d0f4bea8bd7aa790cadbb88c6b7f
d624e9648f346ecea58d0035eb34f120baeecfb9,d02d9ca1497e921d1678d7ad1c12459dc375d355
f7f47de25cad1ae27c9e20efce6c0e42d303a607,9a62196f35b56f091841c5ec62e3cb3753ff3149
d72c5892774a2c67327e07943f6b92416317871f,3a9eed8e8a4ca12fb8172bb8725be26499b9b2bd
fde1416758b41b6a3962d3950d88ae18acc4d31d,1416597e52d7ad0717cafe9a42aeed1e5954805c
57fd568007272f457b2ee60a6077771eb8c424af,3ac69dc06b892a5e0aed11e6724a4dec4c1a0758
f7b7c2788d60fe91b89a3cc8f33b99c6ba8164ee,4aa4ce5962d0ce229ecabc9c3cc57f32853c75c5
4f8778eacdb5fbd260b0f20dba78c626ab6bf8d9,7ccd7731427b592cbae72db1469d1be5ec3fd1a9
df66270b2b029ba5aa5e586d02e7b8dfb2388f68,d5b2b2a05b7e8656ddfc1ffe22979404f7042a60
621a433877e479b72648a48c120201cb0f2045c8,d98e96c49eb6821f495923575c08f709c345bdb8
eb660c8c5a97386134dafc54273c280f3f003bdb,e091b4f70997d87230b00a2f13aba41a2e4beac2
7c07829991ca789e590faca869dafac655ae6373,054c5634fe3d13dc0692e78570144c8bac4d0ac4
