commit_hash,num_additions,num_deletions,filename
15db7ad2037e34206c683452d56687281892df26,8,1,WebContent/login.html
8d421befb242783e3497c55e66423b90e2465e33,8,0,WebContent/index.html
39e08b1b49b76e7485bf36b613d224a9e50692b7,8,0,WebContent/ViewBooks.html
b316aee02f811030a8d55d07965852a534a34c07,8,0,WebContent/UserRegister.html
e30ffb7c4321e79ba4ba306133d9ae7752c1dcb1,8,0,WebContent/UserLogin.html
0a7cc423f6bb431a8dfba67b4697494e65c8631b,1,1,WebContent/index.html
967b1d8c0f102796f87f6f823a859755922ef175,5,0,README.md
8176c085d1ce9abbd6a5d78bc66743892fb6d127,6,6,README.md
c885598c371347e9adc28cfc1e8fd0d1d202dec2,15,9,README.md
64e8ca857602709f690ad4f71f93c5e9fa8b5f7e,6,12,README.md
ced2c757c2ff68c2a1529d9a2527db3d2e7ac26d,16,15,README.md
2a279d2becc8770a12469644bdb342c3edb850af,24,1,README.md
9df0eee39bf65c7fe06e277c6dcef3ac015afaa1,106,6,WebContent/ViewBooks.html
6585d11926aa6672d4c582c1f49d0bed75add052,104,16,WebContent/UserRegister.html
3b1311db48018a7cc3c64a0ef1d4b61f6a920d7d,103,0,WebContent/UserLogin.html
36b163affca302a1d76d1d53fce77e6db67f2086,106,14,WebContent/login.html
b126622ba4c4f4935b48f5bb72761b738ac846e9,1,17,.classpath
b126622ba4c4f4935b48f5bb72761b738ac846e9,16,9,.settings/org.eclipse.wst.common.component
6d2c7e4d0819d02d2fcde7e324a6d7a29c61e59e,-,-,WebContent/logo.png
f3db27326fb96ece5fc420cf4734df54c0ca9d5c,114,5,WebContent/index.html
626494f31a96e404917500ca14f33a4703cc614c,5,0,.classpath
626494f31a96e404917500ca14f33a4703cc614c,65,0,.github/ISSUE_TEMPLATE/bug_report.yml
626494f31a96e404917500ca14f33a4703cc614c,38,0,.github/ISSUE_TEMPLATE/feature_request.yml
626494f31a96e404917500ca14f33a4703cc614c,30,0,.github/pull_request_template.md
626494f31a96e404917500ca14f33a4703cc614c,46,0,CODE_OF_CONDUCT.md
626494f31a96e404917500ca14f33a4703cc614c,43,0,CONTRIBUTING.md
626494f31a96e404917500ca14f33a4703cc614c,21,6,Dummy_Database.md
626494f31a96e404917500ca14f33a4703cc614c,14,7,README.md
626494f31a96e404917500ca14f33a4703cc614c,104,12,WebContent/AddBook.html
626494f31a96e404917500ca14f33a4703cc614c,146,47,WebContent/AdminLogin.html
626494f31a96e404917500ca14f33a4703cc614c,0,1533,WebContent/Img/CSS Cheat Sheet.html
626494f31a96e404917500ca14f33a4703cc614c,0,9,WebContent/Img/CSS Cheat Sheet_files/AZ0-alD-GL0.html
626494f31a96e404917500ca14f33a4703cc614c,0,3,WebContent/Img/CSS Cheat Sheet_files/T7RR7T3eD2Mknuht0zvCjq8QpPtuwIS4RR0IBPt1mq4.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,71,WebContent/Img/CSS Cheat Sheet_files/active-line.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,1,WebContent/Img/CSS Cheat Sheet_files/ad_status.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,101,WebContent/Img/CSS Cheat Sheet_files/analytics.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,11229,WebContent/Img/CSS Cheat Sheet_files/base.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,105,WebContent/Img/CSS Cheat Sheet_files/cast_sender.js(1).download
626494f31a96e404917500ca14f33a4703cc614c,0,12,WebContent/Img/CSS Cheat Sheet_files/cast_sender.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,339,WebContent/Img/CSS Cheat Sheet_files/cheatsheet.css
626494f31a96e404917500ca14f33a4703cc614c,0,1,WebContent/Img/CSS Cheat Sheet_files/cheatsheet.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,18,WebContent/Img/CSS Cheat Sheet_files/choice.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,1,WebContent/Img/CSS Cheat Sheet_files/cmp2.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,309,WebContent/Img/CSS Cheat Sheet_files/codemirror.css
626494f31a96e404917500ca14f33a4703cc614c,0,7831,WebContent/Img/CSS Cheat Sheet_files/codemirror.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,0,WebContent/Img/CSS Cheat Sheet_files/content.min.css
626494f31a96e404917500ca14f33a4703cc614c,0,1265,WebContent/Img/CSS Cheat Sheet_files/css.css
626494f31a96e404917500ca14f33a4703cc614c,-,-,WebContent/Img/CSS Cheat Sheet_files/css.jpg
626494f31a96e404917500ca14f33a4703cc614c,0,1969,WebContent/Img/CSS Cheat Sheet_files/css.js(1).download
626494f31a96e404917500ca14f33a4703cc614c,0,717,WebContent/Img/CSS Cheat Sheet_files/css.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,233,WebContent/Img/CSS Cheat Sheet_files/docs.css
626494f31a96e404917500ca14f33a4703cc614c,0,85,WebContent/Img/CSS Cheat Sheet_files/embed.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,24,WebContent/Img/CSS Cheat Sheet_files/fetch-polyfill.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,9789,WebContent/Img/CSS Cheat Sheet_files/jquery-1.10.2.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,1178,WebContent/Img/CSS Cheat Sheet_files/jquery-ui.css
626494f31a96e404917500ca14f33a4703cc614c,0,15008,WebContent/Img/CSS Cheat Sheet_files/jquery-ui.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,441,WebContent/Img/CSS Cheat Sheet_files/js
626494f31a96e404917500ca14f33a4703cc614c,0,10,WebContent/Img/CSS Cheat Sheet_files/jscolor.min.js.download
626494f31a96e404917500ca14f33a4703cc614c,-,-,WebContent/Img/CSS Cheat Sheet_files/logo-css.png
626494f31a96e404917500ca14f33a4703cc614c,0,66,WebContent/Img/CSS Cheat Sheet_files/matchtags.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,2,WebContent/Img/CSS Cheat Sheet_files/quant.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,728,WebContent/Img/CSS Cheat Sheet_files/remote.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,5,WebContent/Img/CSS Cheat Sheet_files/rules-p-xncav4ssEzwLp.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,3,WebContent/Img/CSS Cheat Sheet_files/saved_resource(1).html
626494f31a96e404917500ca14f33a4703cc614c,0,3,WebContent/Img/CSS Cheat Sheet_files/saved_resource(2).html
626494f31a96e404917500ca14f33a4703cc614c,0,7,WebContent/Img/CSS Cheat Sheet_files/saved_resource(3).html
626494f31a96e404917500ca14f33a4703cc614c,0,3,WebContent/Img/CSS Cheat Sheet_files/saved_resource(4).html
626494f31a96e404917500ca14f33a4703cc614c,0,3,WebContent/Img/CSS Cheat Sheet_files/saved_resource.html
626494f31a96e404917500ca14f33a4703cc614c,0,1,WebContent/Img/CSS Cheat Sheet_files/skin.min.css
626494f31a96e404917500ca14f33a4703cc614c,0,1,WebContent/Img/CSS Cheat Sheet_files/tinymce.gzip.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,1748,WebContent/Img/CSS Cheat Sheet_files/www-embed-player.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,1,WebContent/Img/CSS Cheat Sheet_files/www-player.css
626494f31a96e404917500ca14f33a4703cc614c,0,182,WebContent/Img/CSS Cheat Sheet_files/xml-fold.js.download
626494f31a96e404917500ca14f33a4703cc614c,0,384,WebContent/Img/CSS Cheat Sheet_files/xml.js.download
626494f31a96e404917500ca14f33a4703cc614c,-,-,WebContent/Img/background_book.jpg
626494f31a96e404917500ca14f33a4703cc614c,-,-,WebContent/Img/loding.gif
626494f31a96e404917500ca14f33a4703cc614c,129,35,WebContent/RemoveBooks.html
626494f31a96e404917500ca14f33a4703cc614c,104,46,WebContent/Sample.html
626494f31a96e404917500ca14f33a4703cc614c,0,127,WebContent/Style.css
626494f31a96e404917500ca14f33a4703cc614c,240,235,WebContent/UserLogin.html
626494f31a96e404917500ca14f33a4703cc614c,194,159,WebContent/UserRegister.html
626494f31a96e404917500ca14f33a4703cc614c,112,125,WebContent/ViewBooks.html
626494f31a96e404917500ca14f33a4703cc614c,130,55,WebContent/index.html
626494f31a96e404917500ca14f33a4703cc614c,141,62,WebContent/login.html
648b272ad295a0ad60d25109bbe8a31c98ead899,0,20,.github/ISSUE_TEMPLATE/feature_request.md
25b43fe952823757d255ab01a915516453ca99c1,0,38,.github/ISSUE_TEMPLATE/bug_report.md
2b98497d960908086aa22ffc78cc85a257482b6e,38,0,.github/ISSUE_TEMPLATE/feature_request.yml
9a69ded5cf8ecaa8d8e1ed49bdf9baf86c55785c,65,0,.github/ISSUE_TEMPLATE/bug_report.yml
73660ba964f2d46c629c6d54d79f3b3b72b63a70,0,0,.github/{PULL_REQUEST_TEMPLATE .md => pull_request_template.md}
976a52ff0ff442c6c6f30ba8df02a0188c57405e,18,18,.github/PULL_REQUEST_TEMPLATE .md
ced16b34a427ce770f40b3b44d999a269094f4a2,30,0,.github/PULL_REQUEST_TEMPLATE .md
34a260710aa7b2c51ebadb9a7476a24e765b391d,38,0,.github/ISSUE_TEMPLATE/bug_report.md
34a260710aa7b2c51ebadb9a7476a24e765b391d,20,0,.github/ISSUE_TEMPLATE/feature_request.md
f6aead9801bd8997cc0f62dd2b5f3aa14cea375e,3,3,README.md
4a1ee7a6cec1966bedfb48f8f62afeef93cc5b8a,5,5,Dummy_Database.md
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,2,2,WebContent/AddBook.html
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,1,1,WebContent/AdminLogin.html
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,1533,0,WebContent/Img/CSS Cheat Sheet.html
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,9,0,WebContent/Img/CSS Cheat Sheet_files/AZ0-alD-GL0.html
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,3,0,WebContent/Img/CSS Cheat Sheet_files/T7RR7T3eD2Mknuht0zvCjq8QpPtuwIS4RR0IBPt1mq4.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,71,0,WebContent/Img/CSS Cheat Sheet_files/active-line.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,1,0,WebContent/Img/CSS Cheat Sheet_files/ad_status.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,101,0,WebContent/Img/CSS Cheat Sheet_files/analytics.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,11229,0,WebContent/Img/CSS Cheat Sheet_files/base.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,105,0,WebContent/Img/CSS Cheat Sheet_files/cast_sender.js(1).download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,12,0,WebContent/Img/CSS Cheat Sheet_files/cast_sender.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,339,0,WebContent/Img/CSS Cheat Sheet_files/cheatsheet.css
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,1,0,WebContent/Img/CSS Cheat Sheet_files/cheatsheet.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,18,0,WebContent/Img/CSS Cheat Sheet_files/choice.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,1,0,WebContent/Img/CSS Cheat Sheet_files/cmp2.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,309,0,WebContent/Img/CSS Cheat Sheet_files/codemirror.css
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,7831,0,WebContent/Img/CSS Cheat Sheet_files/codemirror.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,0,0,WebContent/Img/CSS Cheat Sheet_files/content.min.css
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,1265,0,WebContent/Img/CSS Cheat Sheet_files/css.css
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,-,-,WebContent/Img/CSS Cheat Sheet_files/css.jpg
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,1969,0,WebContent/Img/CSS Cheat Sheet_files/css.js(1).download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,717,0,WebContent/Img/CSS Cheat Sheet_files/css.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,233,0,WebContent/Img/CSS Cheat Sheet_files/docs.css
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,85,0,WebContent/Img/CSS Cheat Sheet_files/embed.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,24,0,WebContent/Img/CSS Cheat Sheet_files/fetch-polyfill.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,9789,0,WebContent/Img/CSS Cheat Sheet_files/jquery-1.10.2.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,1178,0,WebContent/Img/CSS Cheat Sheet_files/jquery-ui.css
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,15008,0,WebContent/Img/CSS Cheat Sheet_files/jquery-ui.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,441,0,WebContent/Img/CSS Cheat Sheet_files/js
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,10,0,WebContent/Img/CSS Cheat Sheet_files/jscolor.min.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,-,-,WebContent/Img/CSS Cheat Sheet_files/logo-css.png
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,66,0,WebContent/Img/CSS Cheat Sheet_files/matchtags.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,2,0,WebContent/Img/CSS Cheat Sheet_files/quant.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,728,0,WebContent/Img/CSS Cheat Sheet_files/remote.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,5,0,WebContent/Img/CSS Cheat Sheet_files/rules-p-xncav4ssEzwLp.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,3,0,WebContent/Img/CSS Cheat Sheet_files/saved_resource(1).html
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,3,0,WebContent/Img/CSS Cheat Sheet_files/saved_resource(2).html
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,7,0,WebContent/Img/CSS Cheat Sheet_files/saved_resource(3).html
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,3,0,WebContent/Img/CSS Cheat Sheet_files/saved_resource(4).html
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,3,0,WebContent/Img/CSS Cheat Sheet_files/saved_resource.html
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,1,0,WebContent/Img/CSS Cheat Sheet_files/skin.min.css
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,1,0,WebContent/Img/CSS Cheat Sheet_files/tinymce.gzip.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,1748,0,WebContent/Img/CSS Cheat Sheet_files/www-embed-player.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,1,0,WebContent/Img/CSS Cheat Sheet_files/www-player.css
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,182,0,WebContent/Img/CSS Cheat Sheet_files/xml-fold.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,384,0,WebContent/Img/CSS Cheat Sheet_files/xml.js.download
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,2,2,WebContent/RemoveBooks.html
0d2e8b61ad726f737ea24a1a2c4a954e05d879a6,1,1,WebContent/UserLogin.html
7d20884ea95602d28e1262d0df18238ced54ac72,3,2,README.md
30f4804d9b299786decdef5b67c0bf5e5d1a1afc,1,1,README.md
abddf32f2dd7ad40e5af4f74b0b5674edea71e1e,1,1,README.md
